index,instance_name,seed,c,w,n,wmin,wmax,lb,gurobi_n_bins,gurobi_bin_for_item,gurobi_runtime,bin_filling,AL_QA_min_eigenvalue,AL_QA_eigenval_prob,AL_QA_yi,AL_QA_xij,AL_QA_runtime,AL_QA_assignment,AL_QA_real_weights_sum,AL_QA_placed_weights_sum,AL_QA_used_items,AL_QA_feasible,AL_QA_reason,AL_QA_penalties_dict_delta,AL_QA_penalties_dict_theta,AL_QA_penalties_dict_lmbd,AL_QA_penalties_dict_rho,AL_QA_penalties_dict_gamma,AL_QA_runtime_metrics_qpu_sampling_time,AL_QA_runtime_metrics_qpu_anneal_time_per_sample,AL_QA_runtime_metrics_qpu_readout_time_per_sample,AL_QA_runtime_metrics_qpu_access_time,AL_QA_runtime_metrics_qpu_access_overhead_time,AL_QA_runtime_metrics_qpu_programming_time,AL_QA_runtime_metrics_qpu_delay_time_per_sample,AL_QA_runtime_metrics_total_post_processing_time,AL_QA_runtime_metrics_post_processing_overhead_time,AL_QA_cbf,AL_QA_logiqu,AL_QA_physiqu,AL_QA_qubo_time
0,bpp_3_10,23,10,"[4, 8, 6]",3,4,8,2,2.000000,"[2, 0, 2]",518.051000,"{2: 10, 0: 8}",0.133400,0.031915,"['1', '2']","['1', '2']",108660.000000,"[('1', 10), ('2', 8)]",18,18,"[0, 2, 1]",True,[],0.150000,2,0.138900,0.027800,1,108660.000000,20.000000,68.120000,124422.370000,1108.630000,15762.370000,20.540000,2298.000000,2298.000000,0.000000,12,15,387.430191
1,bpp_4_10,23,10,"[7, 5, 4, 7]",4,4,7,3,3.000000,"[1, 3, 3, 2]",616.281000,"{1: 7, 3: 9, 2: 7}",0.005900,0.012739,"['1', '2', '3']","['1', '2', '3']",118760.000000,"[('1', 9), ('2', 7), ('3', 7)]",23,23,"[1, 2, 3, 0]",True,[],0.150000,2,0.138900,0.027800,1,118760.000000,20.000000,78.220000,134522.770000,2506.230000,15762.770000,20.540000,2220.000000,2220.000000,0.000000,20,35,5039.691925
2,bpp_5_10,23,10,"[4, 4, 7, 7, 9]",5,4,9,4,4.000000,"[0, 0, 4, 2, 1]",1168.964000,"{0: 8, 4: 7, 2: 7, 1: 9}",-0.010700,0.003135,"['1', '0', '2', '3']","['1', '0', '2', '3']",149120.000000,"[('0', 8), ('1', 7), ('2', 7), ('3', 9)]",31,31,"[0, 1, 2, 3, 4]",True,[],0.150000,2,0.138900,0.027800,1,149120.000000,20.000000,108.580000,164883.570000,1032.430000,15763.570000,20.540000,1374.000000,1374.000000,0.033333,30,76,669.002533
3,bpp_6_10,23,10,"[6, 5, 5, 5, 4, 8]",6,4,8,4,4.000000,"[2, 4, 4, 1, 1, 0]",2000.353000,"{2: 6, 4: 10, 1: 9, 0: 8}",0.211500,0.001001,"['1', '5', '2', '4']","['1', '5', '2', '4']",190160.000000,"[('1', 6), ('2', 10), ('4', 9), ('5', 8)]",33,33,"[0, 1, 3, 2, 4, 5]",True,[],0.150000,2,0.138900,0.027800,1,190160.000000,20.000000,149.620000,205920.770000,1295.230000,15760.770000,20.540000,2525.000000,2525.000000,0.000000,42,128,990.152359
4,bpp_7_10,23,10,"[8, 6, 8, 6, 8, 6, 6]",7,6,8,5,7.000000,"[0, 2, 6, 4, 3, 5, 1]",794.839000,"{0: 8, 2: 6, 6: 8, 4: 6, 3: 8, 5: 6, 1: 6}",0.720000,0.001000,"['1', '0', '6', '3', '5', '4']","['1', '0', '6', '3', '5', '4']",96940.000000,"[('0', 12), ('1', 6), ('3', 8), ('4', 8), ('5', 6), ('6', 8)]",48,48,"[1, 6, 3, 4, 0, 5, 2]",False,['Some bins are overfilled; '],0.150000,2,0.075800,0.015200,1,96940.000000,20.000000,56.400000,112701.170000,2951.830000,15761.170000,20.540000,980.000000,980.000000,0.017857,56,214,2734.899521
5,bpp_8_10,23,10,"[4, 5, 6, 4, 5, 4, 6, 4]",8,4,6,4,4.000000,"[0, 1, 0, 2, 1, 2, 6, 6]",2664.940000,"{0: 10, 1: 10, 2: 8, 6: 10}",0.362000,0.001000,"['1', '0', '6', '3', '5']","['1', '0', '6', '3', '5']",210660.000000,"[('0', 10), ('1', 5), ('3', 9), ('5', 8), ('6', 6)]",38,38,"[2, 3, 4, 0, 1, 5, 7, 6]",True,[],0.150000,2,0.138900,0.027800,1,210660.000000,20.000000,170.120000,226419.970000,6153.030000,15759.970000,20.540000,3754.000000,3754.000000,0.013889,72,354,3302.574158
6,bpp_9_10,23,10,"[7, 5, 8, 4, 7, 4, 8, 5, 4]",9,4,8,6,7.000000,"[2, 7, 6, 1, 5, 1, 0, 8, 8]",1534.176000,"{2: 7, 7: 5, 6: 8, 1: 8, 5: 7, 0: 8, 8: 9}",0.384600,0.001000,"['1', '0', '6', '8', '2', '5', '4']","['1', '0', '6', '8', '2', '5', '4']",186940.000000,"[('0', 4), ('1', 8), ('2', 7), ('4', 10), ('5', 8), ('6', 8), ('8', 7)]",52,52,"[8, 6, 0, 1, 7, 2, 3, 5, 4]",True,[],0.150000,2,0.138900,0.027800,1,186940.000000,20.000000,146.400000,202699.170000,2052.830000,15759.170000,20.540000,3693.000000,3693.000000,0.000000,90,562,23137.331009
7,bpp_10_10,23,10,"[5, 7, 5, 7, 9, 9, 4, 9, 6, 4]",10,4,9,7,8.000000,"[5, 0, 8, 7, 6, 9, 8, 2, 4, 4]",2979.454000,"{5: 5, 0: 7, 8: 9, 7: 7, 6: 9, 9: 9, 2: 9, 4: 10}",3.797800,0.001000,"['1', '0', '6', '7', '3', '9', '8', '5', '4']","['1', '0', '6', '7', '3', '9', '8', '4']",205820.000000,"[('0', 7), ('1', 9), ('3', 8), ('4', 7), ('6', 9), ('7', 9), ('8', 6), ('9', 5)]",65,60,"[3, 4, 6, 9, 1, 7, 5, 8, 0]",False,"['yi:9 != xij:8; ', 'real_weights_sum:65 != placed_weights_sum:60; ']",0.150000,2,0.138900,0.027800,1,205820.000000,20.000000,165.280000,221579.170000,5508.830000,15759.170000,20.540000,3154.000000,3154.000000,0.036364,110,817,4737.377167
8,bpp_3_10,42,10,"[4, 8, 7]",3,4,8,2,3.000000,"[2, 0, 1]",414.782000,"{2: 4, 0: 8, 1: 7}",0.284300,0.038462,"['1', '0', '2']","['1', '0', '2']",107940.000000,"[('0', 8), ('1', 7), ('2', 4)]",19,19,"[1, 2, 0]",True,[],0.150000,2,0.138900,0.027800,1,107940.000000,20.000000,67.400000,123701.970000,701.030000,15761.970000,20.540000,2056.000000,2056.000000,0.000000,12,15,340.461731
9,bpp_4_10,42,10,"[6, 6, 9, 4]",4,4,9,3,3.000000,"[2, 0, 1, 0]",487.747000,"{2: 6, 0: 10, 1: 9}",0.228100,0.032120,"['1', '0', '3']","['1', '0', '3']",112220.000000,"[('0', 9), ('1', 6), ('3', 10)]",25,25,"[2, 0, 1, 3]",True,[],0.150000,2,0.138900,0.027800,1,112220.000000,20.000000,71.680000,127981.970000,2126.030000,15761.970000,20.540000,1342.000000,1342.000000,0.050000,20,35,389.337540
10,bpp_5_10,42,10,"[8, 5, 4, 7, 9]",5,4,9,4,4.000000,"[1, 0, 0, 4, 3]",1034.851000,"{1: 8, 0: 9, 4: 7, 3: 9}",0.044700,0.001042,"['1', '0', '2', '3']","['1', '0', '2', '3']",112660.000000,"[('0', 8), ('1', 7), ('2', 9), ('3', 9)]",33,33,"[0, 3, 1, 2, 4]",True,[],0.150000,2,0.138900,0.027800,1,112660.000000,20.000000,72.120000,128422.770000,2570.230000,15762.770000,20.540000,2355.000000,2355.000000,0.000000,30,71,606.775284
11,bpp_6_10,42,10,"[8, 8, 8, 8, 7, 4]",6,4,8,5,6.000000,"[5, 2, 0, 4, 1, 3]",670.418000,"{5: 8, 2: 8, 0: 8, 4: 8, 1: 7, 3: 4}",0.234500,0.001002,"['1', '0', '3', '2', '5', '4']","['1', '0', '3', '2', '5', '4']",120800.000000,"[('0', 8), ('1', 4), ('2', 8), ('3', 8), ('4', 7), ('5', 8)]",43,43,"[2, 5, 3, 1, 4, 0]",True,[],0.150000,2,0.138900,0.027800,1,120800.000000,20.000000,80.260000,136563.570000,1219.430000,15763.570000,20.540000,2555.000000,2555.000000,0.000000,42,125,1007.318497
12,bpp_7_10,42,10,"[9, 6, 7, 6, 5, 9, 8]",7,5,9,5,7.000000,"[0, 2, 6, 4, 3, 5, 1]",587.644000,"{0: 9, 2: 6, 6: 7, 4: 6, 3: 5, 5: 9, 1: 8}",0.490000,0.001000,"['1', '0', '6', '3', '2', '5', '4']","['1', '0', '6', '3', '2', '5', '4']",173720.000000,"[('0', 7), ('1', 9), ('2', 5), ('3', 9), ('4', 6), ('5', 6), ('6', 8)]",50,50,"[2, 5, 4, 0, 1, 3, 6]",True,[],0.150000,2,0.100000,0.020000,1,173720.000000,20.000000,133.180000,189486.370000,1381.630000,15766.370000,20.540000,990.000000,990.000000,0.000000,56,252,1452.922821
13,bpp_8_10,42,10,"[7, 6, 8, 7, 6, 6, 5, 4]",8,4,8,5,7.000000,"[6, 0, 4, 3, 1, 5, 7, 0]",4850.656000,"{6: 7, 0: 10, 4: 8, 3: 7, 1: 6, 5: 6, 7: 5}",0.106900,0.001000,"['1', '0', '6', '7', '3', '5', '4']","['1', '0', '6', '7', '3', '5', '4']",219520.000000,"[('0', 6), ('1', 7), ('3', 7), ('4', 9), ('5', 6), ('6', 8), ('7', 6)]",49,49,"[4, 3, 0, 6, 7, 5, 2, 1]",True,[],0.150000,2,0.138900,0.027800,1,219520.000000,20.000000,178.980000,235281.570000,2850.430000,15761.570000,20.540000,1848.000000,1848.000000,0.013889,72,391,5343.437195
14,bpp_9_10,42,10,"[7, 9, 4, 9, 8, 5, 7, 4, 8]",9,4,9,7,8.000000,"[2, 7, 6, 1, 5, 8, 0, 8, 3]",1409.803000,"{2: 7, 7: 9, 6: 4, 1: 9, 5: 8, 8: 9, 0: 7, 3: 8}",1.273300,0.001000,"['1', '0', '7', '3', '8', '2', '5']","['1', '0', '7', '3', '8', '2', '5']",181080.000000,"[('0', 8), ('1', 7), ('2', 8), ('3', 9), ('5', 11), ('7', 5), ('8', 13)]",61,61,"[8, 0, 4, 1, 6, 7, 5, 2, 3]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1,181080.000000,20.000000,140.540000,196842.770000,2006.230000,15762.770000,20.540000,3534.000000,3534.000000,0.000000,90,596,5506.515503
15,bpp_10_10,42,10,"[8, 6, 4, 9, 6, 9, 8, 8, 8, 5]",10,4,9,8,9.000000,"[9, 2, 1, 7, 0, 5, 6, 3, 4, 1]",2211.917000,"{9: 8, 2: 6, 1: 9, 7: 9, 0: 6, 5: 9, 6: 8, 3: 8, 4: 8}",3.687100,0.001000,"['1', '0', '6', '7', '3', '8', '2', '5', '9']","['1', '0', '6', '7', '3', '8', '2', '9']",220740.000000,"[('0', 16), ('1', 9), ('2', 6), ('3', 9), ('6', 8), ('7', 8), ('8', 9), ('9', 6)]",71,71,"[0, 8, 5, 4, 3, 7, 6, 2, 9, 1]",False,"['yi:9 != xij:8; ', 'Some bins are overfilled; ']",0.150000,2,0.138900,0.027800,1,220740.000000,20.000000,180.200000,236505.570000,2917.430000,15765.570000,20.540000,2713.000000,2713.000000,0.036364,110,800,7460.117340
16,bpp_3_10,123,10,"[4, 8, 7]",3,4,8,2,3.000000,"[2, 0, 1]",600.254000,"{2: 4, 0: 8, 1: 7}",0.284300,0.023256,"['1', '0', '2']","['1', '0', '2']",105760.000000,"[('0', 7), ('1', 4), ('2', 8)]",19,19,"[2, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1,105760.000000,20.000000,65.220000,121522.770000,2106.230000,15762.770000,20.540000,1988.000000,1988.000000,0.000000,12,16,227.928162
17,bpp_4_10,123,10,"[4, 9, 5, 5]",4,4,9,3,3.000000,"[2, 0, 2, 3]",731.754000,"{2: 9, 0: 9, 3: 5}",0.228300,0.004274,"['1', '0', '3']","['1', '0', '3']",105560.000000,"[('0', 9), ('1', 5), ('3', 9)]",23,23,"[1, 3, 0, 2]",True,[],0.150000,2,0.138900,0.027800,1,105560.000000,20.000000,65.020000,121323.170000,1090.830000,15763.170000,20.540000,3943.000000,3943.000000,0.000000,20,33,381.946564
18,bpp_5_10,123,10,"[5, 6, 5, 6, 8]",5,5,8,3,4.000000,"[0, 4, 0, 3, 2]",655.378000,"{0: 10, 4: 6, 3: 6, 2: 8}",0.320000,0.002139,"['1', '2', '4', '3']","['1', '2', '4', '3']",124440.000000,"[('1', 10), ('2', 6), ('3', 6), ('4', 8)]",30,30,"[0, 2, 3, 1, 4]",True,[],0.150000,2,0.100000,0.020000,1,124440.000000,20.000000,83.900000,140202.370000,2727.630000,15762.370000,20.540000,2808.000000,2808.000000,0.000000,30,69,627.279282
19,bpp_6_10,123,10,"[6, 9, 6, 5, 8, 8]",6,5,9,5,6.000000,"[5, 2, 0, 4, 1, 3]",489.834000,"{5: 6, 2: 9, 0: 6, 4: 5, 1: 8, 3: 8}",0.420000,0.003000,"['1', '0', '3', '2', '5', '4']","['1', '0', '3', '2', '5', '4']",160480.000000,"[('0', 8), ('1', 6), ('2', 6), ('3', 8), ('4', 9), ('5', 5)]",42,42,"[4, 0, 2, 5, 1, 3]",True,[],0.150000,2,0.100000,0.020000,1,160480.000000,20.000000,119.940000,176239.970000,1523.030000,15759.970000,20.540000,714.000000,714.000000,0.023810,42,142,1814.365387
20,bpp_7_10,123,10,"[9, 9, 4, 7, 5, 5, 5]",7,4,9,5,5.000000,"[4, 2, 1, 3, 5, 5, 1]",874.733000,"{4: 9, 2: 9, 1: 9, 3: 7, 5: 10}",0.250200,0.001000,"['1', '0', '3', '5', '4']","['1', '0', '3', '5', '4']",127740.000000,"[('0', 7), ('1', 9), ('3', 10), ('4', 9), ('5', 9)]",44,44,"[3, 1, 4, 5, 2, 6, 0]",True,[],0.150000,2,0.138900,0.027800,1,127740.000000,20.000000,87.200000,143502.770000,1682.230000,15762.770000,20.540000,1232.000000,1232.000000,0.000000,56,224,1483.917236
21,bpp_8_10,123,10,"[8, 8, 5, 6, 8, 4, 7, 6]",8,4,8,6,7.000000,"[6, 0, 4, 3, 1, 5, 7, 5]",1297.885000,"{6: 8, 0: 8, 4: 5, 3: 6, 1: 8, 5: 10, 7: 7}",0.273400,0.001000,"['0', '6', '7', '3', '2', '5', '4']","['0', '6', '7', '3', '2', '5', '4']",166160.000000,"[('0', 6), ('2', 8), ('3', 8), ('4', 8), ('5', 10), ('6', 5), ('7', 7)]",52,52,"[7, 4, 0, 1, 3, 5, 2, 6]",True,[],0.150000,2,0.138900,0.027800,1,166160.000000,20.000000,125.620000,181923.970000,2781.030000,15763.970000,20.540000,3038.000000,3038.000000,0.013889,72,369,2129.077911
22,bpp_9_10,123,10,"[9, 8, 5, 9, 8, 5, 7, 8, 5]",9,5,9,7,8.000000,"[2, 7, 6, 1, 5, 8, 0, 3, 8]",1399.336000,"{2: 9, 7: 8, 6: 5, 1: 9, 5: 8, 8: 10, 0: 7, 3: 8}",1.160000,0.001000,"['1', '0', '6', '7', '3', '8', '2', '5']","['1', '0', '6', '7', '3', '8', '2', '5']",191720.000000,"[('0', 9), ('1', 8), ('2', 5), ('3', 5), ('5', 8), ('6', 13), ('7', 7), ('8', 9)]",64,64,"[3, 4, 5, 2, 1, 7, 8, 6, 0]",False,['Some bins are overfilled; '],0.150000,2,0.100000,0.020000,1,191720.000000,20.000000,151.180000,207479.970000,2316.030000,15759.970000,20.540000,3514.000000,3514.000000,0.000000,90,579,5493.164062
23,bpp_10_10,123,10,"[5, 4, 4, 6, 4, 7, 6, 5, 6, 4]",10,4,7,6,6.000000,"[0, 4, 2, 4, 6, 9, 6, 0, 2, 7]",3138.954000,"{0: 10, 4: 10, 2: 10, 6: 10, 9: 7, 7: 4}",2.606700,0.001000,"['1', '0', '6', '3', '9', '5', '4']","['1', '0', '6', '3', '9', '5', '4']",228720.000000,"[('0', 11), ('1', 5), ('3', 10), ('4', 7), ('5', 8), ('6', 6), ('9', 8)]",51,55,"[0, 3, 7, 8, 9, 5, 1, 4, 6, 2, 4]",False,"['real_weights_sum:51 != placed_weights_sum:55; ', 'Some bins are overfilled; ', 'Some items are used multiple times.']",0.150000,2,0.138900,0.027800,1,228720.000000,20.000000,188.180000,244479.570000,3704.430000,15759.570000,20.540000,3123.000000,3123.000000,0.072727,110,830,3855.943680
24,bpp_3_10,90,10,"[7, 6, 4]",3,4,7,2,2.000000,"[1, 0, 0]",593.506000,"{1: 7, 0: 10}",0.133500,0.021053,"['1', '2']","['1', '2']",109380.000000,"[('1', 7), ('2', 10)]",17,17,"[0, 1, 2]",True,[],0.150000,2,0.138900,0.027800,1,109380.000000,20.000000,68.840000,125142.370000,537.630000,15762.370000,20.540000,2628.000000,2628.000000,0.000000,12,16,244.140625
25,bpp_4_10,90,10,"[8, 5, 7, 5]",4,5,8,3,3.000000,"[2, 0, 1, 0]",603.143000,"{2: 8, 0: 10, 1: 7}",0.210000,0.013015,"['1', '0', '2']","['1', '0', '2']",147240.000000,"[('0', 8), ('1', 10), ('2', 7)]",25,25,"[0, 1, 3, 2]",True,[],0.150000,2,0.100000,0.020000,1,147240.000000,20.000000,106.700000,163001.970000,816.030000,15761.970000,20.540000,2133.000000,2133.000000,0.000000,20,34,622.749329
26,bpp_5_10,90,10,"[6, 7, 8, 7, 4]",5,4,8,4,4.000000,"[0, 3, 4, 2, 0]",594.345000,"{0: 10, 3: 7, 4: 8, 2: 7}",0.100400,0.001073,"['1', '0', '2', '3']","['1', '0', '2', '3']",122560.000000,"[('0', 10), ('1', 7), ('2', 8), ('3', 7)]",32,32,"[0, 4, 3, 2, 1]",True,[],0.150000,2,0.138900,0.027800,1,122560.000000,20.000000,82.020000,138322.770000,950.230000,15762.770000,20.540000,2412.000000,2412.000000,0.000000,30,72,1154.422760
27,bpp_6_10,90,10,"[6, 8, 8, 9, 9, 6]",6,6,9,5,6.000000,"[5, 2, 0, 4, 1, 3]",578.228000,"{5: 6, 2: 8, 0: 8, 4: 9, 1: 9, 3: 6}",0.477200,0.001001,"['1', '0', '3', '2', '5', '4']","['1', '0', '3', '2', '5', '4']",122860.000000,"[('0', 6), ('1', 9), ('2', 8), ('3', 6), ('4', 9), ('5', 8)]",46,46,"[5, 3, 2, 0, 4, 1]",True,[],0.150000,2,0.075800,0.015200,1,122860.000000,20.000000,82.320000,138622.370000,1417.630000,15762.370000,20.540000,963.000000,963.000000,0.000000,42,140,998.258591
28,bpp_7_10,90,10,"[5, 4, 4, 4, 8, 9, 6]",7,4,9,4,5.000000,"[0, 2, 2, 4, 3, 5, 4]",1440.510000,"{0: 5, 2: 8, 4: 10, 3: 8, 5: 9}",0.083800,0.001000,"['6', '3', '2', '5', '4']","['6', '3', '2', '5', '4']",172480.000000,"[('2', 8), ('3', 8), ('4', 9), ('5', 6), ('6', 9)]",40,40,"[1, 3, 4, 0, 2, 6, 5]",True,[],0.150000,2,0.138900,0.027800,1,172480.000000,20.000000,131.940000,188244.770000,2465.230000,15764.770000,20.540000,1207.000000,1207.000000,0.000000,56,233,2578.020096
29,bpp_8_10,90,10,"[7, 9, 7, 8, 8, 5, 5, 8]",8,5,9,6,7.000000,"[5, 3, 1, 6, 4, 0, 0, 7]",1969.329000,"{5: 7, 3: 9, 1: 7, 6: 8, 4: 8, 0: 10, 7: 8}",0.770000,0.001000,"['1', '0', '7', '3', '2', '5', '4']","['1', '0', '7', '3', '2', '5', '4']",192920.000000,"[('0', 5), ('1', 8), ('2', 12), ('3', 8), ('4', 7), ('5', 9), ('7', 8)]",57,57,"[6, 4, 0, 5, 7, 2, 1, 3]",False,['Some bins are overfilled; '],0.150000,2,0.100000,0.020000,1,192920.000000,20.000000,152.380000,208677.170000,3241.830000,15757.170000,20.540000,2452.000000,2452.000000,0.013889,72,364,8858.680725
30,bpp_9_10,90,10,"[8, 5, 4, 9, 9, 5, 4, 4, 5]",9,4,9,6,6.000000,"[5, 2, 7, 8, 4, 3, 7, 2, 3]",1385.784000,"{5: 8, 2: 9, 7: 8, 8: 9, 4: 9, 3: 10}",1.313900,0.001000,"['1', '0', '6', '7', '3', '8', '2', '4']","['1', '0', '6', '7', '3', '8', '2', '4']",186460.000000,"[('0', 4), ('1', 10), ('2', 9), ('3', 4), ('4', 8), ('6', 5), ('7', 9), ('8', 4)]",53,53,"[2, 1, 5, 3, 7, 0, 8, 4, 6]",True,[],0.150000,2,0.138900,0.027800,1,186460.000000,20.000000,145.920000,202221.170000,5238.830000,15761.170000,20.540000,5444.000000,5444.000000,0.022222,90,561,2919.435501
31,bpp_10_10,90,10,"[8, 6, 8, 7, 7, 9, 8, 6, 8, 9]",10,6,9,8,10.000000,"[9, 2, 1, 7, 0, 5, 6, 3, 4, 8]",1531.100000,"{9: 8, 2: 6, 1: 8, 7: 7, 0: 7, 5: 9, 6: 8, 3: 6, 4: 8, 8: 9}",2.538400,0.001000,"['1', '6', '7', '3', '9', '2', '5', '4']","['1', '6', '7', '3', '9', '2', '5', '4']",220260.000000,"[('1', 8), ('2', 8), ('3', 17), ('4', 6), ('5', 7), ('6', 9), ('7', 7), ('9', 14)]",76,76,"[8, 0, 2, 5, 1, 4, 9, 3, 6, 7]",False,['Some bins are overfilled; '],0.150000,2,0.075800,0.015200,1,220260.000000,20.000000,179.720000,236020.770000,2752.230000,15760.770000,20.540000,4532.000000,4532.000000,0.036364,110,785,3899.335861
32,bpp_3_10,510,10,"[5, 7, 6]",3,5,7,2,3.000000,"[2, 0, 1]",593.230000,"{2: 5, 0: 7, 1: 6}",0.250000,0.033333,"['1', '0', '2']","['1', '0', '2']",146600.000000,"[('0', 5), ('1', 7), ('2', 6)]",18,18,"[0, 1, 2]",True,[],0.150000,2,0.100000,0.020000,1,146600.000000,20.000000,106.060000,162361.970000,1724.030000,15761.970000,20.540000,1974.000000,1974.000000,0.000000,12,15,224.113464
33,bpp_4_10,510,10,"[6, 8, 5, 4]",4,4,8,3,3.000000,"[0, 1, 2, 0]",781.918000,"{0: 10, 1: 8, 2: 5}",0.061500,0.002096,"['1', '0', '3']","['1', '0', '3']",163360.000000,"[('0', 9), ('1', 6), ('3', 8)]",23,23,"[2, 3, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1,163360.000000,20.000000,122.820000,179121.970000,2160.030000,15761.970000,20.540000,2267.000000,2267.000000,0.000000,20,33,665.426254
34,bpp_5_10,510,10,"[6, 9, 4, 8, 4]",5,4,9,4,4.000000,"[0, 3, 4, 2, 0]",542.543000,"{0: 10, 3: 9, 4: 4, 2: 8}",0.044900,0.005365,"['2', '0', '4', '3']","['2', '0', '4', '3']",99600.000000,"[('0', 8), ('2', 9), ('3', 6), ('4', 8)]",31,31,"[3, 1, 0, 2, 4]",True,[],0.150000,2,0.138900,0.027800,1,99600.000000,20.000000,59.060000,115362.370000,2025.630000,15762.370000,20.540000,2554.000000,2554.000000,0.000000,30,68,625.610352
35,bpp_6_10,510,10,"[4, 5, 8, 9, 8, 6]",6,4,9,4,5.000000,"[5, 2, 0, 4, 1, 5]",723.938000,"{5: 10, 2: 5, 0: 8, 4: 9, 1: 8}",0.083800,0.001002,"['1', '0', '2', '5', '4']","['1', '0', '2', '5', '4']",128380.000000,"[('0', 8), ('1', 6), ('2', 8), ('4', 9), ('5', 9)]",40,40,"[2, 5, 4, 3, 0, 1]",True,[],0.150000,2,0.138900,0.027800,1,128380.000000,20.000000,87.840000,144142.770000,2605.230000,15762.770000,20.540000,1436.000000,1436.000000,0.000000,42,139,992.298126
36,bpp_7_10,510,10,"[8, 6, 8, 4, 9, 9, 8]",7,4,9,6,6.000000,"[5, 0, 6, 0, 1, 3, 4]",863.785000,"{5: 8, 0: 10, 6: 8, 1: 9, 3: 9, 4: 8}",0.178000,0.001000,"['1', '0', '6', '3', '5', '4']","['1', '0', '6', '3', '5', '4']",159880.000000,"[('0', 9), ('1', 8), ('3', 8), ('4', 9), ('5', 8), ('6', 10)]",52,52,"[4, 0, 2, 5, 6, 1, 3]",True,[],0.150000,2,0.138900,0.027800,1,159880.000000,20.000000,119.340000,175641.970000,2596.030000,15761.970000,20.540000,860.000000,860.000000,0.000000,56,247,1463.890076
37,bpp_8_10,510,10,"[8, 9, 7, 8, 4, 4, 8, 5]",8,4,9,6,7.000000,"[6, 0, 4, 3, 1, 5, 7, 1]",1444.055000,"{6: 8, 0: 9, 4: 7, 3: 8, 1: 9, 5: 4, 7: 8}",0.757900,0.001000,"['1', '0', '6', '7', '3', '2', '5', '4']","['1', '0', '6', '7', '3', '2', '5', '4']",218380.000000,"[('0', 8), ('1', 8), ('2', 4), ('3', 8), ('4', 4), ('5', 5), ('6', 7), ('7', 9)]",53,53,"[0, 3, 5, 6, 4, 7, 2, 1]",True,[],0.150000,2,0.138900,0.027800,1,218380.000000,20.000000,177.840000,234139.970000,1685.030000,15759.970000,20.540000,1291.000000,1291.000000,0.000000,72,366,3888.130188
38,bpp_9_10,510,10,"[5, 9, 9, 8, 6, 7, 4, 9, 5]",9,4,9,7,7.000000,"[5, 6, 0, 8, 7, 1, 7, 2, 5]",1411.202000,"{5: 10, 6: 9, 0: 9, 8: 8, 7: 10, 1: 7, 2: 9}",0.868200,0.001000,"['1', '0', '6', '7', '3', '2', '5', '4']","['1', '0', '6', '7', '3', '2', '5', '4']",186540.000000,"[('0', 4), ('1', 11), ('2', 5), ('3', 9), ('4', 8), ('5', 7), ('6', 9), ('7', 9)]",62,62,"[6, 4, 8, 0, 1, 3, 5, 2, 7]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1,186540.000000,20.000000,146.000000,202302.370000,2561.630000,15762.370000,20.540000,5328.000000,5328.000000,0.011111,90,577,2949.714661
39,bpp_10_10,510,10,"[9, 5, 9, 4, 7, 8, 6, 4, 5, 8]",10,4,9,7,8.000000,"[5, 0, 9, 3, 6, 2, 3, 4, 0, 8]",3254.200000,"{5: 9, 0: 10, 9: 9, 3: 10, 6: 7, 2: 8, 4: 4, 8: 8}",0.589900,0.001000,"['1', '6', '7', '3', '9', '2', '5', '4']","['1', '6', '7', '3', '9', '2', '5', '4']",192940.000000,"[('1', 11), ('2', 6), ('3', 9), ('4', 9), ('5', 9), ('6', 8), ('7', 5), ('9', 8)]",65,65,"[3, 4, 6, 1, 7, 0, 2, 5, 8, 9]",False,['Some bins are overfilled; '],0.150000,2,0.138900,0.027800,1,192940.000000,20.000000,152.400000,208700.370000,2503.630000,15760.370000,20.540000,2809.000000,2809.000000,0.036364,110,879,3938.198090
